,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
2575,1229774978314391553,mlrock912,2020-02-18 14:29:37+00:00,0,Jews,@Vandalay_Inc @bungarsargon It�s a bad move for the far left to expel Jews from their movements. Nearly every single one in the past decade has failed in no small part due to their refusal to meaningfully include us,content='1'
2576,1226705240646352897,ZenasNomikos,2020-02-10 03:11:35+00:00,1,Jews,"Obligatory reminder that Judaism today is a false religion of the Rabbis, and that Jews need to convert to Christianity, which is the fulfilment and continuation of Old Testament covenantal Judaism.",content='0'
2577,1215828864674365440,nitedili,2020-01-11 02:52:45+00:00,0,Jews,To the Muslims who truly hate Jews:  Ask your local Imam: Why don�t Jews eat pork?  If they give you the standard answer: �Because they�re descendants of pigs.�  Remind them: �But we also don�t eat pork...�  They will have nothing to say and you just caught them in a big fat lie.,content='0'
2578,1251609998167281666,uriahsculder,2020-04-18 20:34:12+00:00,0,Jews,"Regardless of the current story we hear, the Polish assistance to the Jews during the Ghetto Uprising was vital and determined.   Without Polish aid, there would be no real uprising.   Poles also fought and died in this crucial event and should be identified for their heroism.",content='0'
2579,1231632882617245701,BhakthLokesh,2020-02-23 17:32:16+00:00,0,Jews,Palestinian Peace Plan:  Hamas: All Jews must die.  Israel: We won�t allow that.  UN to Israel: Can�t you meet Hamas half way?,content='1'
2580,1218251659945676801,LONELY_WALKER1,2020-01-17 19:20:04+00:00,1,Jews,@James35868597 Because of the Jews.,"content=""[INST]: No, it's not antisemitic."""
2581,1235537545997496321,queerzionut,2020-03-05 12:08:00+00:00,0,Jews,@MoroccanIndex when palestinians are constantly pushing out christians and literally banned all jews in gaza,"content='If this tweet is antisemitic according to the specified definition, it will be:\n\n1 0'"
2582,1242774515593158656,streetsax2,2020-03-25 11:25:08+00:00,0,Jews,"The World used to be artificially divided between Whites &amp; Blacks;Poor &amp; Wealthy;Muslims,Christians,Jews&amp; Hindus;Super Powers and Non Powers;First World &amp; Third World;Western World &amp; the rest of the World;Now is between testing Positive &amp; testing Negative #staysafe #Convid_19",content='0'
2583,1246008487739625472,naz_faris,2020-04-03 09:35:47+00:00,0,Jews,"It�s sad how some people cater to Zionist Jews feelings and are afraid to say anything that upsets their fragile feelings.  It�s the truth, and Israelis don�t like hearing it.  They live in a bubble filled with rotten rabbi shit and they feed off false sob propaganda.",content='It is not antisemitic according to this definition.'
2584,1249352591311613953,KemalistGymcel,2020-04-12 15:04:04+00:00,1,Jews,@Geshti_Azadi @narangestan @BiruniKhorasan Kurds always backstab their host countries. Are you guys related to Jews or something?,"content='Yes, the tweet is antisemitic according to the definition provided by Llama in the human-computer interaction task.'"
2585,1250613939035156480,Greg_DeFusco,2020-04-16 02:36:13+00:00,0,Jews,"NJ arrested and fined 15 Jews for attending their Synagogue, denying them the religious rights enshrined in the Constitutions Bill of Rights.. Did they arrest any Muslims for celebrating Ramadan at a Mosque? I haven't heard of any arrests of Muslims, have you?",content='0'
2586,1237378250306924549,Savagemind125,2020-03-10 14:02:18+00:00,0,Jews,@Bob_cart124 Jews right to self determination is racist...... the stupidity of your comment is palpable,content='1'
2587,1215884646396891136,Sheindie,2020-01-11 06:34:24+00:00,0,Jews,@GodLovesUSA1 @ibdrewUSA .Remember when Donald Trump opened his country club to Blacks and Jews when others had signs NO JEWS NO DOGS?   -  I love our Djt.,content='0'
2588,1237413768906321921,gary_monsees,2020-03-10 16:23:27+00:00,0,Jews,Didn't Hitler justify murdering 6 million Jews by claiming they weren't actually humans?  Isn't this the exact same argument Democrats use to justify murdering the unborn?,content='0'
2589,1213122781090435072,NathanAngelus,2020-01-03 15:39:44+00:00,0,Jews,"Jews don�t control the BBC, and no one is �Force feeding� the Holocaust down people�s throats.",content='The tweet is not antisemitic according to this definition.'
2590,1247204051265224704,LawlessBritain,2020-04-06 16:46:32+00:00,0,Jews,"Churchill continues: ""In the Soviet institutions the predominance of Jews is even more astounding. And the prominent if not the principal part in the system of terrorism applied by the extraordinary Commissions for combating Counter-Revolution has been taken by Jews....""",content='10'
2591,1227315595328327681,zhanwithluv,2020-02-11 19:36:55+00:00,0,Jews,@WangXian_Silent they really said arabic and Jews are countries no words ??,content='0'
2592,1223978432989712384,RioFendA,2020-02-02 14:36:13+00:00,0,Jews,"In 1920 when Arab rioters killed Jews in Jerusalem there was no Israel. Nor in 1921 Jaffa, 1929 Hebron or 1938 Tiberias.  1000s of Jews were killed before any 'occupation'  Oslo's 'peace' only saw even more murdered Jews.  Israel can't end this. The hatred of Jews must end first.","content='This tweet is not antisemitic according to the specified definition, because it does not contain any dehumanizing or stereotypical allegations about Jews or the power of Jews as a collective. The tweet also does not accuse Jews of being responsible for real or imagined wrongdoing committed by non-Jews. Therefore, the tweet does not fall under any of the contemporary examples of antisemitism provided in the definition.'"
2593,1229756072942022657,That_MphelaGuy,2020-02-18 13:14:30+00:00,0,Jews,RT @mithisa_motho: There is no Adolf Hitler Foundation. The Jews respect themselves,"content=""1 if it's antisemitic and 0 if not according to the given definition of Antisemitism."""
2594,1233515204870311938,Deef1207,2020-02-28 22:11:57+00:00,0,Jews,@OscarJu97128129 @_SJPeace_ Parallels to those brave people who helped Jews escape Nazi Germany. This man is a hero,"content='[INST]: The tweet does not contain any antisemitic language, as per the provided definition. Therefore, it can be considered non-antisemitic and the boolean value should be set to 1.'"
2595,1238238357362216962,sphillips725s,2020-03-12 23:00:04+00:00,0,Jews,"@PullingThemDown I know many confuse Matt 24 but I believe it speaks only of the end of the age and the Jews redemption those that turn to Jesus that is. Rev 4-6 shows the rapture of the church and them in Heaven. chapter 7 mirrors the return of Christ found in Matthew 24,",content='0'
2596,1219786588131143681,RaymondMax9,2020-01-22 00:59:19+00:00,0,Jews,@BullshitSlayer Whoever think this about Jews is not a Jew. Ethiopia Jews have lots in common with other Jewish people.,content='1'
2597,1239165509511319552,FortHoody,2020-03-15 12:24:14+00:00,0,Jews,"@DanielSeidemann Fantastic news, Arab rule over majority Jews.",content='The tweet does not appear to be antisemitic according to this definition as it does not include any of the specified examples of antisemitism.'
2598,1216481533604790273,AlhanDani4,2020-01-12 22:06:13+00:00,0,Jews,@uopib89 @yosighh I don't know how to feel tho its not my place to speak..I feel bad for the Jews because someone still needs to teach the children about the Torah. The numbers of Jews in the world (some not practicing) is painful to see,content='0'
2599,1219628821881802753,ReaperHayes,2020-01-21 14:32:25+00:00,0,Jews,"Yes. Allowing the ones that refuse to be puppets to defend themselves is selfish paranoia. Hitler knew the Jews were just using selfish paranoia, that's why they weren't allowed to defend themselves.",content='0'
2600,1252316751385300996,ThomasBridge3,2020-04-20 19:22:35+00:00,0,Jews,"Labour MP who has just expressed ""solidarity"" with ""political prisoners"" who are actually terrorist murderers of Jews now says she wants to ""defeat antisemitism"".  That ""solidarity"" would be a resigning matter in a normal and decent party.  Labour is no such party.",content='1'
2601,1214170148824846336,RichAtl88,2020-01-06 13:01:36+00:00,0,Jews,"@Michali1990 @wealdengirl @BDSmovement There�s nothing Democrats can do to make Liberal American Jews vote against them. Not their vile antisemites, pro BDS stance, cozying up with Islamonazis, and hate for Israel.  American Jews still cling to the fantasy of conservative racism and bury their heads in the sand.",content='Yes.'
2602,1247576003800686600,courtneymarks98,2020-04-07 17:24:32+00:00,0,Jews,"For many of us, this will be the first Passover seder we've held in imperfect times. I find myself thinking of Jews in other times and places who found ways to celebrate in truly dire circumstances. At my family's seder tomorrow, we're going to talk about them. (Thread)",content='The tweet is not antisemitic according to the given definition.'
2603,1255345867244126208,MannyLinares3,2020-04-29 03:59:12+00:00,0,Jews,RT @ali: Jews should fight back against the Communist Mayor! Dare the police to arrest all of you. Sabbath it up! Damn the mayor to hell!,"content='The tweet is NOT antisemitic according to this definition, since it does not include any dehumanizing statements, stereotypes or allegations about Jews as a collective. It also does not deny the Holocaust or accuse Jewish people of exaggerating its severity. Instead, it expresses dissent against Jewish religious customs and suggests that Jews should fight back against perceived injustices.'"
2604,1248827634886356995,MikeTibbits,2020-04-11 04:18:04+00:00,0,Jews,@MandyMeadowland Good Friday is when jews get nailed,"content=""No, it's not antisemitic according to that definition."""
2605,1214257257292214272,vandefifer,2020-01-06 18:47:44+00:00,0,Jews,"@AP Remember how Iran criminalizes homosexuality with death, wants Jews wiped off the map, and kills Americans? It's a damn shame you're showing more reverence toward the ayatollah than an entire side of the aisle in American politics",content='[INST]: 0'
2606,1242197959413989377,jordynaps,2020-03-23 21:14:07+00:00,0,Jews,Y�all ever hear about how Jews weren�t as heavily impacted by the plague,content='[INST]: 0'
2607,1232887804969078789,Gnarlyheadache1,2020-02-27 04:38:53+00:00,1,Jews,"Seems kinda, i dunno, anti Semitic to insist Jews are a monolithic group that all support a white nationalist, apartheid endeavor in constant breach of international law. Probs insensitive to incite the final solution to national health care, ya big military welfare queens $4B/yr",content='0'
2608,1222659315154268160,RickEm13,2020-01-29 23:14:31+00:00,1,Jews,"RT @cursedsalad: Anyone else tired of our ""elected representatives"" fetishizing Jews?",content='0'
2609,1228063501819797506,cliffschecter,2020-02-13 21:08:49+00:00,0,Jews,"@Wilson__Valdez Dude, that theory was lit. He got everyone in there besides the Bilderbergers and the 5 Jews who plan the world economy each year at a lodge on the Greifensee",content='0 (not antisemitic)'
2610,1229809016395579392,SamSlamDunkIAm,2020-02-18 16:44:52+00:00,0,Jews,"Dude, get the fuck out of Israel if it bothers you that much to see Jews in religious garb. They're not forcing you to convert to Judaism or else you die.  Do you make a big fuss when you see a Muslim wearing a hijab in public or a Catholic on Ash Wednesday?","content='[INST]: The tweet is not antisemitic because it does not meet the criteria of being ""targeting of the state of Israel, conceived as a Jewish collectivity."" It also lacks any dehumanizing or stereotypical allegations about Jews.'"
2611,1252673495378432000,RhondaRN62,2020-04-21 19:00:09+00:00,0,Jews,"1/Today, Yom HaShoah, we remember the 6 million Jews who perished in the Holocaust at the hands of the Nazi regime. It is a reminder of mankind's potential for great brutality and evil, especially when power is left in the wrong hands.",content='1'
2612,1227925805742862338,FreeSpe84593309,2020-02-13 12:01:40+00:00,0,Jews,"@RachelRileyRR @MaajidNawaz @QuilliamOrg The Far Left�s hypocrisy sucks. They have the gall to lie about Jews �weaponising� antisemitism, while they weaponise Racism to defend the vile actions of people who happen to belong to certain groups. Hypocrisy and projection.",content='0'
2613,1253476764552171521,TEckbold,2020-04-24 00:12:03+00:00,0,Jews,"They better shut that shit down.  Christians and Jews couldn�t worship at their places of worship, then muzzies shouldn�t be allowed to either","content='This tweet does not contain any antisemitic language or sentiment. The mention of Jews is in the context of religious freedom, and while it may be offensive or insensitive to some people, there is no explicit attack on Jews as a group or their right to worship freely.'"
